49.08985534541658	12.310478672403313
41.281019310492155	12.258132244936677
29.825873226277537	11.992578342670164
44.219903331776095	10.916780011492497
65.85000843966898	12.351744975978123
45.13056554643883	12.3324511985346
62.344902990545904	12.011376839117238
34.00008509686897	12.19947319435872
28.810392349893526	11.831025325933835
58.39044102022675	12.601613730425619
41.334681210044295	11.089751847380803
25.679991968988816	11.416038482212034
64.79669410136411	12.325051532540755
23.742869383307735	10.952304658587657
62.90221353921992	10.985041547597353
65.64976151836436	11.317031535790987
39.34446604334562	12.366353184678795
39.90247250267912	11.662398699477459
48.66154781353589	11.386062734502595
49.4545175968665	12.250896384437905
25.466364935761888	11.79766893421999
25.83378125978116	13.024762543709613
38.284499872939996	11.960962309149851
37.38511062817997	11.646355341036534
60.915357215388525	12.292001470564365
67.62702633873849	12.639443344907479
63.34505746399824	13.032204765111706
43.49568991915873	11.835773744017164
32.79910242145181	11.48448399982218
39.95758051397647	11.729860634778507
44.75048895847661	11.859615021661009
63.0022256913397	11.04678248027935
23.009771736682854	12.085408928581188
42.70299897804615	11.049025140798037
34.27751083873645	13.181277909659261
36.97414749053123	12.014700599311418
57.53631249442728	11.44087952114745
65.03153819179786	11.933745377064696
66.47736453646758	13.197924131406797
27.0595279431453	12.058323891889897
63.30502056510097	12.297213906050686
50.1501615056863	11.096941181461716
47.39224263881735	12.29651459305129
38.74099614099326	12.095900342933817
57.39833735980924	12.307404095196777
51.573974643043385	11.33972681487115
43.2833563527155	10.81916803158803
31.605299961754447	12.19185703020282
47.90087071002439	11.993568692049832
59.4437845178106	13.185784384470423
25.740641515434735	11.644918192445125
44.26862450286578	12.294690209986797
54.01317129112897	12.973423383977202
24.391615295497058	11.21480816965619
61.404343528777275	12.47306645407234
35.973861926283234	10.887393618335818
46.95819887393204	11.533789395547025
34.01185789833373	11.11273492287323
38.876789915204355	12.55593428421672
40.585957131174574	12.861062402921654
30.425742494730766	11.711909557381452
54.30952074089014	11.922993715995592
32.73800842763055	11.049350552118629
51.308582652829216	11.722000976846399
49.781015755516414	11.81769656477036
32.555577416345265	12.838665383054433
63.73024907854336	12.315531888399565
34.67620995569242	11.068600997711105
66.79507529246158	11.157674273610448
58.44878603509169	11.75356382724526
25.16680101531113	11.49134671317336
58.912072702989974	12.25361974153187
66.48741553465456	11.274694392146701
50.92059993838997	13.188771147798036
38.642795159406226	10.99499716939083
28.664172881092384	10.876642242116747
37.10578097616522	12.54715550141104
56.98187011275238	12.489509325533389
27.158309344102932	12.660460047876024
37.41281990126643	11.307559418454408
47.54357450402828	12.669417385444012
59.55938679564729	10.91068399068083
56.8613067580229	12.998286054298442
58.29138736154231	11.0980557822115
29.102672038804954	12.386468066970727
63.78372758643841	12.057190813928319
28.163384748746687	13.045615632139402
54.12817570598465	12.368420093731862
26.284965909812634	12.299838468108037
33.8268490471329	13.109262343752555
40.80434425387597	12.092725908980347
40.47495973739082	11.532274042965541
37.46411654696198	11.99947949676811
28.185712675081763	11.100472013301312
28.03422003921687	10.937251489810366
59.675669622271165	12.394659037050609
27.091802005110306	12.96184865181915
57.89703114375131	12.072259290626103
64.66656794681015	11.41199399322124
36.69177189316395	11.891282791525283
65.7798727502544	12.245611620182736
55.75880458138947	13.074511180406903
61.6660369873922	11.23463382800155
39.85017416455818	12.425935272699014
44.7447197702104	12.737482156401047
39.5686833878884	11.771866225029788
26.69351378541884	12.347099031070398
28.986287271973012	11.968263828433459
67.65926962346703	11.839788564790057
31.214440236249118	11.433552026942985
30.696630196823296	10.885490495307073
30.834902898224286	11.975347588918272
43.932334464057575	11.835725973126152
43.66543875578891	12.14299871549046
24.488235808585365	11.336937175360159
22.951763707357728	13.185847940832025
67.55264755906597	13.128884199255275
38.52611585648084	12.176132551032858
36.40899787456901	11.701732863066846
36.73092543890421	11.119867263957556
24.653020022762878	11.204372965329016
31.087806415022143	13.011184920251225
61.974766840504614	12.032321056391638
27.651060091191745	12.807834209343543
51.943868825031984	12.987691705175664
29.28131719495837	10.979958643540826
54.97347884187272	11.787522351093118
67.5656394302532	12.419129676368648
23.105833185802112	12.133564808118292
43.73972254667787	11.685696850079498
56.08701938939097	13.069034106670747
24.04827437996402	11.66637243670904
41.63789652639278	12.356651633484018
66.9725143477436	12.09090690697954
65.80738793764311	12.271082382307757
53.517297777072464	12.5724820894014
47.225968403414626	12.276411357385856
35.94669284147082	10.911365017479744
29.688868127456782	12.641152538153893
49.067968323782004	11.52014257743539
50.56369349215969	11.967851527468659
54.722889065125	12.625722345296884
46.910055061359756	11.499919301221784
34.00772176392882	11.817334378567276
40.73310190271067	11.685491695239222
24.33793208304806	12.997679556103837
48.61527492636436	12.799911563043613
41.56356744713246	12.738205820664177
51.62332482238892	12.51389341700654
39.95839104824105	12.36858335871849
30.223145815913256	11.03737504787603
24.733907717369984	12.519685619286765
47.84917030107998	11.031958765831748
63.86508769955067	10.975700170363405
65.72766747954353	13.199305021617649
51.46139683565566	12.084998563648094
31.733644706002565	11.571579948505041
48.48240912426084	11.266422439890492
50.39513985942067	12.530086593326889
49.44903744555481	12.841487609163678
63.28891571594374	12.697837843273263
44.79599353897925	11.267898837690355
26.02305676101051	12.199787877376936
44.28448919155847	11.787160676919612
31.976034255400698	12.20210898585966
35.79074862294049	11.813261071262312
38.74908330855334	12.349873388341022
66.63568970286993	10.909541271606711
26.473354083621746	11.371040349078575
66.83053521695457	13.086819296807784
35.29628671410986	10.961552063448828
51.2622680230221	11.399889004820302
47.47227020490988	12.202447369727366
65.18684805827203	11.995950737665561
47.10886306838985	12.987825401002889
29.56879045618239	12.03421481532905
27.810677633041426	11.97701758615675
66.12815463224841	11.036675125836855
63.09934713212901	11.840277550316209
60.24769116916878	12.351600636769488
47.67435823054007	10.96519423003043
67.24650491179551	12.07904744504129
29.62332356664328	12.424161564510438
25.287430572170795	12.817068820780912
35.50233615984705	13.188851244946038
46.027267440278656	11.408535185190447
26.313212585756332	12.805427822167806
60.33851546634557	11.446709194417336
26.021262738095736	11.001991587520804
54.458334098008876	12.578083471348759
35.94675218043702	12.09225196007618
52.81020358981324	12.223892388619497
45.13832858955615	13.030147731443364
61.54606832748119	11.70015300563147
60.359195668007814	11.519406538796986
53.52904847010631	11.072003151207271
57.19678326755979	12.870157879961694
39.52654991614736	13.0961247229007
56.623154934540594	12.195541591851654
27.99268142096485	12.76296706959568
59.235207942484934	12.96185560911616
59.24724030660668	13.04774512393938
61.864659202858675	11.54998532478468
50.83065518738849	11.448453901979
32.51181800156362	11.317419418059531
44.03037076448594	13.002226790652166
26.619223332077954	12.222736271953371
61.406703519377146	11.937931766654398
63.57191203952692	11.638266024869338
30.83278378535874	13.068148764666061
66.6898606169282	11.61565364988257
63.83965430232947	11.249930342160118
36.7720148652113	13.119092224420768
39.62433871285272	13.132234771389593
23.908766884060856	12.672470531373103
26.886869769355844	12.927720334816165
34.98248066967359	12.2507046221912
39.25871572466034	11.755158799163974
49.339139402644776	11.775461344625885
51.933914697742836	12.27091768168446
67.88176983493612	11.16834299911245
36.477739013022806	13.042856834249145
48.5035665144454	10.967080682604191
56.16821793330894	12.203400149514817
49.73761791920154	11.035913860564296
24.445075666096788	12.00501493277181
53.711612135049386	11.68137356314947
40.45083824629962	11.990577629200693
37.7664956575824	11.260348124332614
38.1974837091788	12.50294264668243
