0.3235020604905768	0.8151273612940341	0.5860243827714019	0.6290144686055892	1.0
0.36072560501654977	0.812428173530811	0.5136280546097785	0.6213343279100046	1.0
0.9671482178523737	0.8303351227457029	0.5249977504692536	0.6187605386631154	0.0
0.9989721484047729	0.8400280653776614	0.9500813352816575	0.6016967910744254	0.0
0.904918800803986	0.8274999315095847	0.9441469096087992	0.6258518214827997	0.0
0.32413344758644846	0.8539947546645564	0.5687934167133382	0.6404346019726113	1.0
0.34763561860807973	0.8199465631092006	0.5332494447104884	0.6753943723083102	1.0
0.3304731873532999	0.8800889149371495	0.5062919192823092	0.6668342029206143	1.0
0.3874447462845532	0.899233644143463	0.9082995321458676	0.6084485753306876	0.0
0.3300781447908291	0.8742670611115081	0.9929412065817488	0.6304268036792721	0.0
0.9466376547561397	0.878801249841687	0.5277500203497374	0.6104614040048345	0.0
0.9106392241871881	0.8799055541652442	0.5104898773525225	0.6626916498847835	0.0
0.37743407038084303	0.8323312622633594	0.5255526572642606	0.607760746515346	1.0
0.32770475777912594	0.8781221214377148	0.9457266468225941	0.6809160460362718	0.0
0.9199896462245032	0.8228588847211113	0.9371719948521766	0.621735399483725	0.0
0.9627129406952482	0.8848980275149851	0.5670422565996608	0.6536261376515963	0.0
0.32434754220356526	0.8849281712495704	0.5861884716079234	0.6583017003647235	1.0
0.9078716364711967	0.8336150304531934	0.5911340797018274	0.6660590335184008	0.0
0.30953530495055803	0.8338607090963985	0.9874687906349275	0.6717509847296332	0.0
0.31653575800765216	0.89572547107173	0.9891823430554176	0.6610595310547158	0.0
0.9423602176183363	0.8892282259639877	0.9995251912677949	0.6917934394091325	0.0
0.9562581025726415	0.8681269853785165	0.5953458549497985	0.6124524491918946	0.0
0.3611365237088802	0.8144712405003329	0.5239566954972817	0.6731457111232404	1.0
0.33621187221715804	0.8146832668625569	0.552540911180836	0.6710540981862002	1.0
0.3791245695198253	0.8258385968377514	0.9922039251402267	0.6746106418079579	0.0
0.39762263589303576	0.8803557398724684	0.9678546768663916	0.6827851594801421	0.0
0.9330201301827324	0.8798764552021838	0.9299024590719844	0.6468491072586366	0.0
0.3942800342664864	0.8829329480804758	0.9905144302314546	0.6194832172248649	0.0
0.9653015774257541	0.844160807017892	0.5642779755375864	0.6648519006989263	0.0
0.9098535768973648	0.8378804965864459	0.5400553636311592	0.6283400281217165	0.0
0.34255843816947323	0.8112540684534556	0.5341299352843586	0.664033897575071	1.0
0.3721936305115717	0.8314933778027642	0.9298900053051593	0.6033465734351164	0.0
0.9824488516627985	0.8732617858790142	0.9150747270369858	0.6892578610397286	0.0
0.33098957779053156	0.884430335704234	0.5372840569167042	0.6546577324369413	1.0
0.9428727522983738	0.8465034443375343	0.5940681976894344	0.6978776829047508	0.0
0.9748547676236876	0.8570275085165241	0.955539829976453	0.6002149309562028	0.0
0.301887648651982	0.8955436601651835	0.9385356326499941	0.6045432552674022	0.0
0.9622733133344619	0.8610627360989754	0.9481147432657406	0.6120586080259652	0.0
0.3773970353651023	0.865568578226185	0.5201804727101393	0.6983212228318157	1.0
0.9878604780955531	0.8717833539077648	0.9906646503745741	0.6036329390423881	0.0
0.9610292932951155	0.8773818023184927	0.5875322165110154	0.6156131095373336	0.0
0.37162840041394474	0.8392939307808347	0.924347966209726	0.610407025757309	0.0
0.3621745054668935	0.8535717007919221	0.5406387904749431	0.6851170647456724	1.0
0.39776939395734323	0.8512714024382958	0.510955977130193	0.6803198994566888	1.0
0.3409041622573945	0.8080165349700693	0.5986204503918904	0.6629159479575366	1.0
0.32191923858203675	0.8793456714975669	0.9152016526058989	0.637337364986745	0.0
0.37737194649554895	0.8483439029507849	0.5758942132444542	0.6450085834297126	1.0
0.9638314937608186	0.8377933243949884	0.9803347234735791	0.6955813859898171	0.0
0.3694034812417897	0.8954043108803177	0.9832809135407123	0.6131115580445059	0.0
0.955290890582981	0.888005021926397	0.9637557434607734	0.6820393358263314	0.0
0.9129414625465199	0.8537072648204338	0.9326033078653032	0.6013564830030338	0.0
0.31178937254327455	0.8711761092364798	0.9377480348177043	0.6066703958792171	0.0
0.9821446636324409	0.8492349226280806	0.9357314779230271	0.6889473200792837	0.0
0.3801991854476301	0.826237467944465	0.9198212625231471	0.6668681155253959	0.0
0.9507202585628233	0.8574657061214028	0.5433209273104408	0.6999432518642127	0.0
0.3417493717377381	0.8939601552592368	0.9239117849506001	0.6342915561648368	0.0
0.9157530010403498	0.81712779825439	0.9044474303502756	0.6294953076174679	0.0
0.3701159653734978	0.8222592388206205	0.5258944348492542	0.6192724470002414	1.0
0.9250466328068685	0.8304370064732807	0.9865111437185857	0.6168675398575878	0.0
0.33719588356761643	0.8628652879379509	0.5873652434083874	0.6138338603578933	1.0
0.3036898115941981	0.8096762162437096	0.9473204808551274	0.6801630063595498	0.0
0.926094102284	0.8022837497602004	0.9728739476527355	0.6440803853268391	0.0
0.3937461362347475	0.8495633074772944	0.5330320809605337	0.6356998292776368	1.0
0.3339033322148689	0.8411474062772528	0.5366157744289938	0.6399464773747002	1.0
0.9703784154868847	0.8619094592524269	0.5039676135970858	0.6128202215764155	0.0
0.32013377031074286	0.876609161277238	0.9768109881028793	0.6478460155220369	0.0
0.39876391137307376	0.8270690180214363	0.9575709294478493	0.6055487000010942	0.0
0.9610036249383009	0.8988718024577008	0.9657727893827346	0.6058736665300208	0.0
0.9059737882786264	0.8176592747801787	0.9494629762807085	0.6770313785763534	0.0
0.9691855879664576	0.8229296819733339	0.5226404105332094	0.603818528147682	0.0
0.9321584924930462	0.8192356110782237	0.5104948703462352	0.6382102729954049	0.0
0.35209115397477003	0.8483927824138062	0.9168438012752783	0.66553078033126	0.0
0.3765116375353741	0.8793761316795217	0.960312537162427	0.6620485922971251	0.0
0.3967638665593716	0.899674265621533	0.5169935717127147	0.6681493318427689	1.0
0.969635648421129	0.8988520612780683	0.5153652132506953	0.6128145844608084	0.0
0.3914761487452868	0.8261090980272797	0.5025387728520332	0.6451460383752164	1.0
0.33973622670939624	0.8303948191395512	0.9162892621572571	0.6927991167899468	0.0
0.9469706288694564	0.8831512987720873	0.9692761162955725	0.6529878861244449	0.0
0.9072944291069818	0.8317284786476076	0.5893068456224377	0.698808790162768	0.0
0.9718496236293298	0.8690857529128995	0.9839788087519156	0.6333483876673348	0.0
0.9513155800700738	0.8401359396793556	0.5877107840299878	0.6580284541969764	0.0
0.955492025173458	0.8051304638982896	0.9314503376340588	0.6766575040211185	0.0
0.9893589157402962	0.8081018268611534	0.5531469313811181	0.6369219792243933	0.0
0.9046054295154377	0.8523707064346797	0.904141695804723	0.6767468302145371	0.0
0.9149789465367003	0.8976794427147075	0.9124448430750001	0.6560904542482023	0.0
0.9052203200909206	0.8579709074399193	0.9252662457335499	0.6933500206419615	0.0
0.3228188518033486	0.8399585758550394	0.9473302428748331	0.6988450876961818	0.0
0.9066772684867869	0.8623178652457539	0.5747215170116511	0.619611675458899	0.0
0.9179273334890043	0.8173726143570159	0.9496775643464745	0.6531818437342892	0.0
0.3388340195051667	0.876578144419139	0.9657854128495978	0.6988161723923904	0.0
0.9046881482641386	0.8275643907391225	0.9217576172929107	0.6047195190618657	0.0
0.3054356399955035	0.8818735849864702	0.586121605222608	0.6816950264608349	1.0
0.9224709988612085	0.8409929254972349	0.5293330616175808	0.6100859939085238	0.0
0.35872102550702734	0.8987813562202421	0.5241704544490167	0.6629709839589703	1.0
0.9275931073696323	0.8646422626859465	0.5997123003115242	0.6408407065356122	0.0
0.9091984066885096	0.8696200338621531	0.5548200700456279	0.6532987264506308	0.0
0.991850250153036	0.8189459130302831	0.5873543655859083	0.6993834279741606	0.0
0.3515613843809754	0.892268562834369	0.5808255580203134	0.6646878007114647	1.0
0.31805716160959036	0.8373859835490574	0.5945706529716679	0.6399296611885827	1.0
0.9599112855282371	0.8883888689029878	0.5776624292535936	0.631075911028702	0.0
